https://immovlan.be/en/detail/villa/for-sale/7870/cambron-saint-vincent/rwc37624,7870,2,12,301550,2,3,769,1,N/A,N/A,N/A,N/A,N/A,4,N/A,2
https://immovlan.be/en/detail/master-house/for-sale/7890/ellezelles/vbd79270,7890,2,14,740000,2,4,442,N/A,0,N/A,0,1,1403,3,N/A,4
https://immovlan.be/en/detail/ground-floor/for-sale/8370/blankenberge/rbt63912,8370,1,03,265000,2,2,86,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,3
https://immovlan.be/en/detail/apartment/for-sale/8460/oudenburg/rbs75185,8460,1,01,302000,2,2,122,1,N/A,N/A,1,N/A,N/A,N/A,N/A,3
https://immovlan.be/en/detail/residence/for-sale/6140/fontaine-l-eveque/vbd09976,6140,2,11,145000,2,2,117,N/A,0,N/A,0,1,330,2,N/A,3
https://immovlan.be/en/detail/apartment/for-sale/1190/vorst/vbd85775,1190,1,01,195000,2,1,60,N/A,0,N/A,1,0,N/A,N/A,0,5
https://immovlan.be/en/detail/penthouse/for-rent/2300/turnhout/rbu64876,2300,1,02,1950,1,3,135,1,0,1,1,0,N/A,N/A,N/A,2
https://immovlan.be/en/detail/residence/for-sale/4040/herstal/vbd01238,4040,2,11,149000,2,2,114,N/A,N/A,N/A,N/A,N/A,106,2,0,5
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbd88171,4020,1,01,219000,2,2,81,N/A,N/A,0,1,0,N/A,2,N/A,2
https://immovlan.be/en/detail/cottage/for-sale/8780/oostrozebeke/rbv29663,8780,2,15,750000,2,4,800,N/A,0,N/A,1,1,14458,4,1,N/A
https://immovlan.be/en/detail/apartment/for-sale/1070/anderlecht/vbd85035,1070,1,01,210000,2,3,93,1,0,N/A,1,0,N/A,2,0,5
https://immovlan.be/en/detail/apartment/for-rent/4600/vise/vbd83455,4600,1,01,650,1,1,68,N/A,0,N/A,1,0,N/A,4,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/8500/kortrijk/rbe99056,8500,1,01,695000,2,3,172,N/A,0,N/A,1,0,N/A,N/A,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/1200/sint-lambrechts-woluwe/vbd08173,1200,1,01,275000,2,2,78,1,N/A,N/A,1,0,N/A,N/A,0,4
https://immovlan.be/en/detail/apartment/for-rent/8870/izegem/rbv01129,8870,1,01,680,1,2,N/A,N/A,N/A,N/A,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/duplex/for-sale/7500/tournai/vbd59211,7500,1,04,345000,2,3,160,1,0,N/A,1,1,N/A,2,0,2
https://immovlan.be/en/detail/residence/for-sale/9681/nukerke/rbu60882,9681,2,11,400000,2,3,135,N/A,N/A,N/A,1,1,415,3,0,1
https://immovlan.be/en/detail/mixed-building/for-sale/4040/herstal/vbc09498,4040,2,13,130000,2,2,108,N/A,0,N/A,1,1,192,2,0,5
https://immovlan.be/en/detail/apartment/for-rent/1060/sint-gillis/rbv31374,1060,1,01,1750,1,2,100,N/A,1,0,0,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/7321/blaton/vbc15760,7321,2,11,250000,2,3,N/A,N/A,0,N/A,0,0,1650,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/1420/braine-l-alleud/vbd79780,1420,2,11,638500,2,5,218,N/A,N/A,N/A,1,1,540,4,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/1435/corbais/vbb95975,1435,1,01,190000,2,1,36,1,0,N/A,1,1,N/A,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/1040/etterbeek/vbd80693,1040,2,11,695000,2,5,258,N/A,0,N/A,1,1,137,2,N/A,4
https://immovlan.be/en/detail/mixed-building/for-sale/9600/ronse/rbu66016,9600,2,13,N/A,2,2,374,1,N/A,N/A,1,N/A,743,3,0,4
https://immovlan.be/en/detail/apartment/for-rent/8000/brugge/rbv23867,8000,1,01,1295,1,4,157,N/A,0,N/A,1,1,N/A,4,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/1420/braine-l-alleud/vbd21233,1420,1,01,290000,2,2,98,1,0,N/A,1,0,N/A,3,0,4
https://immovlan.be/en/detail/bungalow/for-sale/4052/beaufays/vbd57157,4052,N/A,N/A,425000,2,4,126,1,0,N/A,1,1,881,4,0,2
https://immovlan.be/en/detail/villa/for-sale/9300/aalst/rbu04166,9300,2,12,769000,2,5,311,1,N/A,N/A,1,1,952,4,1,2
https://immovlan.be/en/detail/residence/for-sale/4537/verlaine/vbd40664,4537,2,11,419000,2,3,139,N/A,0,N/A,1,1,727,3,N/A,1
https://immovlan.be/en/detail/residence/for-sale/1460/ittre/vbd71965,1460,2,11,400000,2,3,105,N/A,N/A,N/A,1,1,908,4,N/A,1
https://immovlan.be/en/detail/residence/for-sale/1150/sint-pieters-woluwe/vbc86740,1150,2,11,2250000,2,6,668,1,0,N/A,1,1,1500,4,0,5
https://immovlan.be/en/detail/apartment/for-rent/7120/estinnes/vbd82534,7120,1,01,595,1,1,63,1,0,N/A,1,0,N/A,2,0,4
https://immovlan.be/en/detail/residence/for-rent/5000/namur/vbd83069,5000,2,11,1500,1,3,113,1,1,N/A,1,1,1008,4,0,2
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc40599,4020,1,01,362000,2,2,117,N/A,N/A,N/A,0,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/penthouse/for-sale/2500/koningshooikt/rbu57006,2500,1,02,549000,2,2,159,N/A,0,N/A,1,0,N/A,4,N/A,1
https://immovlan.be/en/detail/residence/for-sale/7100/la-louviere/vbd50081,7100,2,11,75000,2,2,117,N/A,N/A,N/A,1,0,100,2,0,5
https://immovlan.be/en/detail/villa/for-sale/1330/rixensart/vwd16710,1330,2,12,659000,2,4,221,1,N/A,1,1,1,971,4,0,2
https://immovlan.be/en/detail/residence/for-sale/6140/fontaine-l-eveque/vba81310,6140,2,11,359999,2,6,295,1,0,N/A,1,1,820,4,0,4
https://immovlan.be/en/detail/apartment/for-sale/4100/seraing/vbd69862,4100,1,01,165000,2,2,75,N/A,0,N/A,1,0,N/A,N/A,N/A,3
https://immovlan.be/en/detail/residence/for-sale/6183/trazegnies/vbd66870,6183,2,11,239000,2,3,167,N/A,0,N/A,1,1,435,N/A,N/A,3
https://immovlan.be/en/detail/apartment/for-sale/1400/nivelles/vbd61906,1400,1,01,220000,2,1,63,N/A,0,N/A,1,0,N/A,2,N/A,3
https://immovlan.be/en/detail/residence/for-sale/7134/peronnes/vwd14210,7134,2,11,85000,2,3,100,1,N/A,N/A,1,1,190,3,N/A,5
https://immovlan.be/en/detail/villa/for-sale/7140/morlanwelz/vba95261,7140,2,12,339000,2,2,138,1,0,N/A,1,1,622,4,0,4
https://immovlan.be/en/detail/apartment/for-sale/1200/sint-lambrechts-woluwe/vbd76168,1200,1,01,200000,2,1,52,N/A,0,N/A,1,N/A,N/A,N/A,N/A,4
https://immovlan.be/en/detail/penthouse/for-sale/8500/kortrijk/rbj80806,8500,1,02,N/A,2,2,123,1,0,N/A,1,0,N/A,2,0,4
https://immovlan.be/en/detail/residence/for-sale/5540/hastiere/vbd91346,5540,2,11,309000,2,4,450,1,0,N/A,N/A,1,1430,4,N/A,5
https://immovlan.be/en/detail/residence/for-sale/3550/heusden-zolder/rbv31582,3550,2,11,335000,2,3,129,1,0,N/A,1,1,1156,3,N/A,5
https://immovlan.be/en/detail/residence/for-rent/2580/beerzel/rbv15159,2580,2,11,1650,1,3,213,N/A,N/A,N/A,1,1,650,N/A,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/1082/berchem-sainte-agathe/vbd90993,1082,1,01,302500,2,1,73,1,N/A,N/A,1,1,N/A,3,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/1180/ukkel/vbd91330,1180,1,01,3550,1,3,194,N/A,0,N/A,1,1,N/A,3,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/1050/elsene/vbd70465,1050,1,01,1290000,2,3,194,N/A,0,N/A,1,0,N/A,2,0,2
https://immovlan.be/en/detail/apartment/for-rent/1020/laken/vbd82271,1020,1,01,1150,1,2,87,N/A,0,N/A,1,0,N/A,2,N/A,2
https://immovlan.be/en/detail/residence/for-sale/3300/tienen/rbv17972,3300,2,11,425000,2,3,185,1,0,N/A,N/A,1,353,2,0,3
https://immovlan.be/en/detail/villa/for-sale/1430/rebecq/vbd88043,1430,2,12,675000,2,4,275,1,0,1,1,1,1800,4,0,4
https://immovlan.be/en/detail/mixed-building/for-sale/1933/sterrebeek/rbv23482,1933,2,13,699000,2,3,171,N/A,0,N/A,0,1,N/A,3,N/A,4
https://immovlan.be/en/detail/residence/for-sale/3550/heusden-zolder/rbt67925,3550,2,11,695000,2,3,285,1,N/A,1,0,0,778,3,N/A,4
https://immovlan.be/en/detail/mixed-building/for-rent/7100/la-louviere/vbd27852,7100,2,13,1000,1,2,172,1,0,N/A,0,0,N/A,2,0,4
https://immovlan.be/en/detail/apartment/for-sale/1600/sint-pieters-leeuw/rbv29592,1600,1,01,790000,2,6,309,N/A,N/A,N/A,1,1,N/A,N/A,N/A,4
https://immovlan.be/en/detail/duplex/for-sale/3830/wellen/rbv28041,3830,1,04,399000,2,3,154,N/A,N/A,N/A,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/villa/for-sale/1410/waterloo/vbd31569,1410,2,12,595000,2,5,200,1,0,1,1,1,1328,4,0,5
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd54354,4000,1,01,219000,2,2,82,N/A,0,N/A,1,0,N/A,2,0,4
https://immovlan.be/en/detail/villa/for-sale/9700/oudenaarde/rbu93499,9700,2,12,645000,2,4,350,1,N/A,N/A,1,1,1726,4,0,4
https://immovlan.be/en/detail/apartment/for-sale/9000/gent/rbu95586,9000,1,01,444800,2,3,144,1,0,N/A,1,0,N/A,2,0,4
https://immovlan.be/en/detail/residence/for-sale/3830/wellen/rbu38423,3830,2,11,110000,2,2,62,N/A,N/A,N/A,1,1,354,3,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/3070/kortenberg/vbd89528,3070,1,01,1150,1,2,75,N/A,0,N/A,0,1,N/A,2,N/A,4
https://immovlan.be/en/detail/residence/for-sale/4190/xhoris/vbd45833,4190,2,11,175000,2,1,78,1,N/A,N/A,1,N/A,N/A,2,0,4
https://immovlan.be/en/detail/apartment/for-rent/1040/etterbeek/vbd83112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
https://immovlan.be/en/detail/mixed-building/for-sale/3650/dilsen-stokkem/rbv29694,3650,2,13,795000,2,2,311,N/A,0,N/A,1,1,986,4,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/9820/merelbeke/rbu81467,9820,1,01,995,1,1,N/A,N/A,N/A,N/A,1,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd89112,5000,1,01,245000,2,2,86,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,1
https://immovlan.be/en/detail/residence/for-sale/9630/zwalm/rbu62977,9630,2,11,169000,2,3,120,N/A,N/A,N/A,0,1,1238,N/A,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/1120/neder-over-heembeek/vbd85142,1120,1,01,259000,2,2,96,N/A,N/A,N/A,1,0,N/A,2,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/3550/heusden-zolder/rbv04879,3550,1,01,290000,2,2,95,N/A,N/A,0,1,1,N/A,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/1160/oudergem/vbd91258,1160,1,01,900,1,1,40,N/A,1,0,0,1,N/A,1,N/A,2
https://immovlan.be/en/detail/mixed-building/for-sale/1070/anderlecht/vbd88202,1070,2,13,370000,2,4,188,1,0,N/A,0,0,70,2,0,5
https://immovlan.be/en/detail/apartment/for-sale/1930/zaventem/rbv07649,1930,1,01,325000,2,2,106,N/A,0,N/A,1,1,N/A,2,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/1030/schaarbeek/vbd62580,1030,1,01,445000,2,3,145,1,0,N/A,1,0,N/A,3,0,5
https://immovlan.be/en/detail/residence/for-sale/4650/herve/vwd15126,4650,2,11,224000,2,3,1,1,N/A,N/A,N/A,1,85,3,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/1932/woluwe-saint-etienne/vbd84607,1932,1,01,2200,1,2,191,1,1,N/A,1,0,N/A,2,0,2
https://immovlan.be/en/detail/apartment/for-sale/1861/wolvertem/rbv29919,1861,1,01,245000,2,1,64,N/A,0,N/A,1,0,N/A,2,N/A,4
https://immovlan.be/en/detail/residence/for-rent/8552/moen/rbv09283,8552,2,11,950,1,N/A,N/A,N/A,N/A,N/A,1,1,228,N/A,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/1150/sint-pieters-woluwe/vbd15144,1150,1,01,465000,2,3,135,1,0,N/A,1,0,N/A,3,0,4
https://immovlan.be/en/detail/residence/for-sale/6030/goutroux/vbd86735,6030,2,11,219999,2,3,125,1,0,N/A,1,1,626,3,0,4
https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbu23926,8670,1,01,375000,2,1,74,N/A,N/A,N/A,1,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/residence/for-rent/3140/keerbergen/rbv15158,3140,2,11,1400,1,4,232,N/A,N/A,N/A,1,1,1100,4,N/A,2
https://immovlan.be/en/detail/residence/for-sale/4683/vivegnis/vbd75553,4683,2,11,89000,2,2,70,1,0,N/A,0,0,50,2,0,4
https://immovlan.be/en/detail/triplex/for-rent/1050/elsene/vbd67226,1050,1,07,2650,1,3,160,1,N/A,N/A,1,N/A,N/A,N/A,0,2
https://immovlan.be/en/detail/apartment/for-rent/1150/sint-pieters-woluwe/vwd16224,1150,1,01,1625,1,2,132,1,N/A,N/A,1,N/A,N/A,2,N/A,2
https://immovlan.be/en/detail/residence/for-sale/5580/han-sur-lesse/vbd89621,5580,2,11,259000,2,4,196,1,0,N/A,1,1,402,3,1,4
https://immovlan.be/en/detail/residence/for-sale/1600/sint-pieters-leeuw/rbu87030,1600,2,11,346590,2,3,144,N/A,N/A,N/A,0,0,340,2,N/A,1
https://immovlan.be/en/detail/residence/for-sale/6030/marchienne-au-pont/vbd33754,6030,2,11,269000,2,4,195,N/A,0,N/A,1,1,591,4,N/A,4
https://immovlan.be/en/detail/residence/for-sale/8900/ieper/rbv05615,8900,2,11,249000,2,4,208,N/A,0,N/A,1,1,248,2,N/A,5
https://immovlan.be/en/detail/penthouse/for-sale/1140/evere/vbd82841,1140,1,02,465000,2,3,130,1,0,N/A,1,0,N/A,2,0,1
https://immovlan.be/en/detail/residence/for-sale/1785/merchtem/rwc41716,1785,2,11,867500,2,4,522,1,N/A,N/A,1,1,4000,4,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbu32321,8670,1,01,377300,2,1,65,N/A,N/A,N/A,1,1,N/A,2,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/1050/elsene/vbd39223,1050,1,01,1015,1,1,59,N/A,0,N/A,0,0,N/A,2,N/A,4
https://immovlan.be/en/detail/residence/for-sale/1730/asse/rbv29995,1730,2,11,325000,2,2,112,N/A,N/A,N/A,1,1,232,2,N/A,2
https://immovlan.be/en/detail/apartment/for-sale/1200/sint-lambrechts-woluwe/vbd91392,1200,1,01,350000,2,2,92,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/8000/brugge/rwc41548,8000,1,01,1025,1,2,99,1,0,N/A,1,N/A,N/A,N/A,N/A,2
https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vbd41436,6200,2,11,245000,2,4,160,1,0,N/A,1,1,364,2,0,4
https://immovlan.be/en/detail/apartment/for-sale/7500/tournai/vbd85845,7500,1,01,149000,2,2,88,1,0,N/A,N/A,N/A,N/A,2,N/A,2
https://immovlan.be/en/detail/residence/for-sale/7387/angreau/vbd64144,7387,2,11,300000,2,3,242,N/A,0,N/A,1,1,1133,4,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/1180/ukkel/vbd77936,1180,1,01,1275000,2,3,282,N/A,N/A,1,1,0,N/A,3,N/A,2
https://immovlan.be/en/detail/residence/for-sale/7640/antoing/vwd16738,7640,2,11,175000,2,3,140,1,N/A,0,1,1,198,2,0,5
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu99684,2220,2,11,445303,2,4,183,N/A,0,N/A,1,1,316,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/9450/haaltert/rbv08548,9450,1,01,850,1,2,103,N/A,N/A,N/A,1,0,N/A,N/A,N/A,2
https://immovlan.be/en/detail/cottage/for-rent/1970/wezembeek-oppem/vbd87564,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
https://immovlan.be/en/detail/ground-floor/for-sale/1600/sint-pieters-leeuw/rbv15763,1600,1,03,215000,2,1,61,1,0,N/A,1,1,N/A,2,0,4
https://immovlan.be/en/detail/residence/for-sale/7170/fayt-lez-manage/vba95262,7170,2,11,174999,2,3,180,1,0,N/A,1,1,210,2,0,4
https://immovlan.be/en/detail/residence/for-sale/1200/sint-lambrechts-woluwe/vbd60981,1200,2,11,1390000,2,6,400,1,0,N/A,1,1,430,2,0,5
https://immovlan.be/en/detail/residence/for-sale/6700/heinsch/vwd15212,6700,2,11,449000,2,5,200,N/A,N/A,N/A,1,1,587,N/A,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/1082/berchem-sainte-agathe/vbd87474,1082,1,01,340000,2,2,97,1,N/A,N/A,0,1,N/A,3,N/A,1
https://immovlan.be/en/detail/mixed-building/for-sale/5000/namur/vbd71611,5000,2,13,650000,2,6,340,1,0,N/A,1,0,174,2,0,4
https://immovlan.be/en/detail/residence/for-sale/4500/huy/vbd88938,4500,2,11,149000,2,2,77,N/A,0,N/A,0,0,35,N/A,N/A,3
https://immovlan.be/en/detail/residence/for-sale/4620/fleron/vbd87975,4620,2,11,149000,2,3,130,N/A,0,N/A,0,1,200,3,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/8300/knokke-heist/rbv23775,8300,1,01,1000000,2,2,90,N/A,1,N/A,1,1,N/A,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/2100/deurne/rbv27904,2100,1,01,224000,2,2,86,N/A,0,N/A,1,0,N/A,2,N/A,4
https://immovlan.be/en/detail/studio/for-rent/1050/elsene/vbd86967,1050,1,05,750,1,1,20,N/A,1,N/A,1,0,N/A,2,0,4
https://immovlan.be/en/detail/residence/for-sale/6997/erezee/vbc84111,6997,2,11,95000,2,2,40,N/A,1,N/A,1,1,316,4,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/2000/antwerp/vbd86884,2000,1,01,1480,1,N/A,N/A,N/A,1,N/A,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/1457/tourinnes-saint-lambert/vaz90885,1457,2,11,445000,2,3,125,1,0,N/A,1,1,1550,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/4000/liege/vbd57457,4000,2,11,99000,2,3,129,N/A,0,N/A,1,1,165,2,0,5
https://immovlan.be/en/detail/residence/for-sale/6890/libin/vbd84544,6890,2,11,275000,2,5,166,N/A,N/A,1,0,1,1382,4,N/A,5
https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv23742,9300,2,11,382500,2,3,N/A,N/A,N/A,N/A,0,1,170,2,N/A,1
https://immovlan.be/en/detail/residence/for-sale/8340/damme/rbv15662,8340,2,11,690000,2,12,750,N/A,N/A,N/A,0,1,1160,4,N/A,1
https://immovlan.be/en/detail/residence/for-sale/2250/olen/rbu83882,2250,2,11,849000,2,5,346,N/A,0,N/A,1,1,1773,4,N/A,4
https://immovlan.be/en/detail/apartment/for-rent/1830/machelen/rbv07428,1830,1,01,1200,1,2,N/A,1,1,N/A,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/3060/bertem/rwc40441,3060,2,11,637500,2,3,171,1,N/A,0,1,1,N/A,N/A,N/A,2
https://immovlan.be/en/detail/residence/for-rent/1000/brussels/vbd77488,1000,2,11,800,1,1,N/A,N/A,1,N/A,0,0,30,N/A,N/A,2
https://immovlan.be/en/detail/apartment/for-sale/1000/brussels/vbd89422,1000,1,01,320000,2,2,88,N/A,0,N/A,1,0,N/A,2,N/A,5
https://immovlan.be/en/detail/residence/for-sale/1650/beersel/vbd79391,1650,2,11,414580,2,3,132,N/A,N/A,N/A,N/A,N/A,444,3,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/8400/oostende/rbv29542,8400,1,01,1160,1,3,N/A,N/A,N/A,N/A,1,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-rent/4020/liege/vbd12191,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbu95148,1080,1,01,259000,2,5,141,1,N/A,N/A,0,0,N/A,2,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/9160/lokeren/rbv01642,9160,1,01,319000,2,2,100,N/A,N/A,N/A,1,0,N/A,N/A,N/A,2
https://immovlan.be/en/detail/apartment/for-rent/4300/waremme/vbc87348,4300,1,01,800,1,2,74,N/A,0,N/A,0,0,N/A,2,N/A,2
https://immovlan.be/en/detail/residence/for-sale/4460/grace-hollogne/vbd62062,4460,2,11,119000,2,2,100,1,0,N/A,0,0,32,3,0,5
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd17700,4000,1,01,439000,2,4,157,N/A,1,N/A,1,0,N/A,N/A,0,1
https://immovlan.be/en/detail/apartment/for-rent/6061/montignies-sur-sambre/vbd64478,6061,1,01,800,1,2,N/A,N/A,N/A,N/A,0,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv29917,9300,1,01,289000,2,2,115,N/A,0,0,1,0,N/A,N/A,N/A,2
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd78999,4420,2,11,259000,2,3,115,1,0,N/A,1,1,310,3,0,2
https://immovlan.be/en/detail/residence/for-sale/1930/zaventem/vbd51738,1930,2,11,325000,2,4,190,N/A,0,N/A,1,1,176,3,N/A,5
https://immovlan.be/en/detail/studio/for-sale/1160/oudergem/vbd88784,1160,1,05,215000,2,1,40,1,1,N/A,1,0,N/A,2,0,4
https://immovlan.be/en/detail/apartment/for-rent/1030/schaarbeek/rwc41813,1030,1,01,4200,1,2,99,1,1,N/A,N/A,N/A,N/A,N/A,N/A,2
https://immovlan.be/en/detail/residence/for-rent/3040/huldenberg/rbv28900,3040,2,11,1250,1,3,136,N/A,N/A,N/A,1,0,1,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/5380/bierwart/vbd64663,5380,2,11,339000,2,4,187,1,0,N/A,1,1,873,4,0,4
https://immovlan.be/en/detail/apartment/for-sale/1300/wavre/rbv23834,1300,1,01,185000,2,1,76,N/A,0,N/A,1,0,N/A,2,N/A,5
https://immovlan.be/en/detail/apartment/for-sale/1400/nivelles/vbd48885,1400,1,01,225000,2,2,67,N/A,0,N/A,1,1,N/A,2,0,4
https://immovlan.be/en/detail/ground-floor/for-rent/1180/ukkel/vwd16027,1180,1,03,2400,1,4,150,1,N/A,1,1,1,N/A,N/A,N/A,2
https://immovlan.be/en/detail/studio/for-rent/1080/sint-jans-molenbeek/vbd75570,1080,1,05,870,1,N/A,50,N/A,1,N/A,1,0,N/A,N/A,N/A,2
https://immovlan.be/en/detail/residence/for-sale/3200/aarschot/rbu66333,3200,2,11,329000,2,3,165,N/A,N/A,N/A,1,1,1071,4,N/A,2
https://immovlan.be/en/detail/studio/for-rent/1950/kraainem/vbd35179,1950,1,05,1050,1,N/A,43,N/A,1,N/A,1,0,N/A,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/1850/grimbergen/rbu95602,1850,2,11,475000,2,3,125,N/A,0,N/A,1,1,1184,4,0,4
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd03796,5000,1,01,315000,2,2,109,N/A,0,N/A,1,0,N/A,2,0,2
https://immovlan.be/en/detail/apartment/for-rent/7500/tournai/vbd78556,7500,1,01,890,1,2,90,1,0,N/A,1,0,N/A,2,0,2
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbv26630,8800,2,11,499000,2,6,650,N/A,N/A,N/A,1,0,286,N/A,N/A,2
https://immovlan.be/en/detail/residence/for-sale/5620/florennes/vbd44374,5620,2,11,399000,2,6,373,N/A,0,N/A,1,1,N/A,4,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/1360/perwez/vbd09952,1360,1,01,270000,2,1,80,N/A,0,N/A,1,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/studio/for-rent/1300/wavre/vbd88064,1300,1,05,625,1,1,40,N/A,0,N/A,0,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/6700/arlon/vbd67484,6700,1,01,475000,2,3,118,N/A,0,N/A,1,0,N/A,N/A,0,2
https://immovlan.be/en/detail/apartment/for-sale/1070/anderlecht/vbd82942,1070,1,01,235000,2,2,60,1,0,N/A,1,1,N/A,2,0,4
https://immovlan.be/en/detail/residence/for-sale/8500/kortrijk/rbu88774,8500,2,11,269000,2,2,N/A,N/A,N/A,N/A,1,1,140,2,N/A,4
https://immovlan.be/en/detail/residence/for-rent/3740/rosmeer/rbv23774,3740,2,11,1050,1,3,167,N/A,N/A,N/A,1,0,243,2,N/A,4
https://immovlan.be/en/detail/residence/for-sale/7080/frameries/vbb22646,7080,2,11,180000,2,2,129,N/A,N/A,N/A,1,1,460,2,N/A,5
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd70207,4420,2,11,255000,2,4,155,1,0,N/A,1,1,490,3,0,4
https://immovlan.be/en/detail/ground-floor/for-sale/1050/elsene/vbd80852,1050,1,03,265000,2,1,50,N/A,N/A,N/A,1,1,N/A,2,N/A,4
https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbd71256,4500,1,01,199500,2,3,110,1,0,N/A,1,0,N/A,3,0,4
https://immovlan.be/en/detail/residence/for-sale/3970/leopoldsburg/rbt82137,3970,2,11,425000,2,3,197,N/A,N/A,0,0,1,284,3,0,2
https://immovlan.be/en/detail/apartment/for-sale/6700/arlon/vbc72563,6700,1,01,439000,2,3,118,1,0,N/A,1,1,N/A,2,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/4300/waremme/vbd82855,4300,1,01,209000,2,2,99,N/A,0,N/A,1,0,N/A,N/A,N/A,1
https://immovlan.be/en/detail/apartment/for-sale/2440/geel/rbv31390,2440,1,01,285000,2,2,102,N/A,0,N/A,1,1,N/A,2,N/A,1
https://immovlan.be/en/detail/duplex/for-sale/4340/awans/vbd89692,4340,1,04,319000,2,3,110,N/A,0,N/A,1,N/A,N/A,3,0,4
https://immovlan.be/en/detail/apartment/for-sale/4100/boncelles/rbt48316,4100,1,01,421000,2,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
https://immovlan.be/en/detail/residence/for-sale/8700/tielt/rwc40907,8700,2,11,309650,2,3,1,1,N/A,N/A,N/A,1,369,3,N/A,2
https://immovlan.be/en/detail/apartment/for-rent/1050/elsene/vbd83040,1050,1,01,2400,1,2,150,1,0,N/A,1,0,N/A,N/A,0,2
https://immovlan.be/en/detail/apartment/for-rent/2640/mortsel/rbv31457,2640,1,01,895,1,1,65,N/A,0,N/A,0,0,N/A,2,N/A,2
